dfp	nean	pnian	nvc	nnm	nnmp	vcp	njf	nsf	we	class
0.222413523547	1	0	1	6	0.375	0.0	0	11	7.83114261523	1
0.062751748993	1	0	59	21	0.0605187319885	0.0	1	4	7.4058765625	1
0.5352306006009999	0	1	1937	1656	0.0606238102211	1.0	0	0	5.130964	0
0.777766913029	1	0	2128	468	0.0237539336108	1.0	0	3	7.289358625	1
0.330409797079	1	0	507	100	0.0205507603781	0.0	1	2	7.297175625	1
1.10895426601	0	1	2242	938	0.026986593014599998	1.0	0	0	6.259886	0
1.5753660801700002	1	1	5974	218	0.0027131300559999996	1.0	0	0	6.388651	0
0.19508478024300002	1	1	1257	382	0.0247665975104	0.33333333333299997	1	7	7.752694980469999	1
1.8399065490200002	1	0	1496	690	0.032720030349	1.0	0	0	5.245575	1
1.5137858386	1	0	42	30	0.0671140939597	1.0	0	0	4.901043	0
1.1007153683	1	0	3679	266	0.006647673314340001	0.933333333333	0	0	6.246971	0
1.66753238152	1	1	4075	6498	0.106876757841	0.888888888889	0	4	5.5037359375	0
0.0026605587690999998	1	0	5	6	0.272727272727	0.0	2	8	7.73370939746	1
0.9037067044760001	1	1	103	16	0.0213903743316	1.0	0	0	5.063598000000001	0
1.08477455315	0	1	1199	624	0.0331720801659	1.0	0	0	5.8829970000000005	0
0.005937190082640001	1	0	4	14	0.35	0.0	2	3	7.50720040625	1
0.00125389297622	1	0	2	3	0.25	0.0	0	7	6.96863480469	1
0.00242980529649	1	0	5	6	0.272727272727	0.0	2	8	7.73362700098	1
0.364795272267	0	1	32	0	0.0	1.0	0	0	5.47905	0
1.8375532468900002	0	1	1496	690	0.032720030349	1.0	0	0	5.245575	0
1.9561440782599997	1	0	1292	336	0.0311226380141	0.529411764706	0	3	5.93540775	1
0.0046049707702299995	1	0	4	14	0.35	0.0	2	3	7.50773290625	1
0.00016079501538600002	1	0	2	3	0.25	0.0	0	7	7.00483627344	1
0.6840219918379999	0	1	64	0	0.0	1.0	0	0	5.654344999999999	0
0.584245380531	1	0	507	93	0.0191122071517	0.0	1	2	7.297519625	1
1.29307236655	1	1	1793	213	0.00921718810853	1.0	0	0	6.199505	0
0.00807396474545	1	1	4	17	0.265625	0.0	1	4	7.65162840625	1
2.07836055396	0	1	2171	665	0.019456391351400003	1.0	0	0	5.214707	0
0.00044117696694800007	1	0	2	3	0.25	0.0	0	15	7.288304221310001	1
0.0006193006131109999	1	0	2	3	0.25	0.0	0	34	7.231543883010001	1
0.00384833319069	1	0	5	6	0.272727272727	0.0	1	2	7.24923375	1
0.591032683139	0	1	1157	0	0.0	1.0	0	0	5.31557	0
0.008975878575750001	1	0	4	14	0.35	0.0	2	3	7.50718740625	1
1.7338403422	0	1	2036	296	0.0114237196557	1.0	0	0	5.248786	0
0.00851317306089	1	0	4	14	0.35	0.0	1	3	6.9516526875	1
0.503349472575	1	1	2530	2960	0.11128656289899999	0.387096774194	0	0	6.170569	0
2.35878295047	0	1	4181	807	0.0155926963578	1.0	0	0	6.388612	0
0.0014154617399	1	0	3	5	0.227272727273	0.0	1	11	7.338949059330001	1
0.479690161219	0	1	24	0	0.0	1.0	0	0	5.39687	0
0.520301007906	1	1	3271	1518	0.0402023358669	1.0	0	4	6.6658295	0
1.01925620495	1	0	125	12	0.013100436681200001	0.0	0	3	7.1612739375	1
2.11654620101	1	0	394	0	0.0	1.0	0	0	5.690581	1
1.06370405389	0	1	405	820	0.155126749905	0.666666666667	0	0	6.161217	0
0.135025473108	1	0	400	6	0.00120603015075	1.0	0	3	7.279126625	1
1.18639058324	1	1	3436	8424	0.174150334904	1.0	0	0	6.273989	0
1.25671624433	1	0	8221	6480	0.06886071644899999	0.8181818181820001	0	0	6.3134215	0
0.00832641139859	1	0	4	14	0.35	0.0	2	3	7.6987116875	1
0.00382621528921	1	0	5	6	0.272727272727	0.0	1	3	7.3097895625	1
0.617132098665	1	0	197	580	0.310326377742	1.0	0	5	6.10411465625	1
2.0719976707599996	0	1	1305	1005	0.049276783525400006	0.8	0	0	5.1616599999999995	0
1.9272977889900003	1	1	5545	5355	0.074269784472	1.0	0	0	6.409355000000001	0
0.0101779105	1	1	5	17	0.257575757576	0.0625	1	4	7.65321178125	1
1.9501601724700002	1	0	1292	336	0.0311226380141	0.529411764706	0	3	5.93530275	1
0.928490204488	1	0	2806	1794	0.0440288617288	0.9696969696969999	0	0	6.3459449999999995	0
0.277897364576	1	1	1219	231	0.017211832203299998	1.0	0	0	5.847814	0
1.08631512376	1	1	6575	11856	0.13490510218	1.0	0	0	6.4222209999999995	0
0.5301770611209999	0	1	46	0	0.0	1.0	0	0	5.644968	0
1.5422153568399999	0	1	282	63	0.0249208860759	1.0	0	5	5.2245621875	0
0.91268317411	1	1	4683	2412	0.036855374742099996	1.0	0	4	5.78145115625	0
0.215468898858	1	1	728	64	0.00795821934842	1.04166666667	0	3	5.274459625	1
0.129511194154	1	0	90	27	0.0414746543779	0.0	1	3	7.6565983125	1
0.141618715949	1	0	5	75	0.78125	0.0	0	8	7.564516	1
1.26130709593	0	1	2729	2352	0.07303440566389999	1.0	0	0	6.346223999999999	0
0.0138862073117	0	1	148	34	0.0317164179104	1.0	0	1	5.7987955	0
0.740349546273	1	1	11	11	0.118279569892	0.0	0	5	7.1805575625	1
0.0026834588775599996	1	0	5	6	0.272727272727	0.0	2	8	7.7335423935500005	1
1.8774806746700001	0	1	1538	0	0.0	1.0	0	0	5.129493	0
0.989798341385	1	0	1316	330	0.023076923076900003	1.0	0	0	6.186116999999999	0
1.69957637046	1	1	3619	2678	0.0503724324731	1.0	0	0	6.380268	0
1.4997452351299998	0	1	2154	5004	0.14344274043299998	1.0	0	0	6.262957	0
0.220505976346	1	0	5	160	0.883977900552	0.0	0	32	7.652380632180001	1
0.000588908591064	1	1	2	3	0.25	0.0	0	12	7.0223876486800005	1
0.00095990372647	1	0	2	3	0.25	0.0	0	9	6.9242775957000005	1
0.23309048931499998	0	1	596	955	0.188660608455	0.974358974359	0	2	6.83449675	0
0.0422212456429	0	1	1240	1520	0.10932105868799999	1.0	0	0	6.2917190000000005	0
1.83774116409	1	1	5041	2016	0.0360618202633	1.0	0	0	6.189344999999999	0
0.0691480221329	1	0	59	21	0.0530303030303	0.0	1	4	7.4148835625	1
0.484885391318	1	0	507	93	0.0191122071517	0.0	1	2	7.296643375	1
0.317785664615	1	1	11	11	0.118279569892	0.0	0	5	7.0371020625	1
0.29076312991000003	1	0	3141	8911	0.24769979152199997	0.9885057471259999	0	13	7.89598523132	1
0.000329450942164	1	1	2	3	0.25	0.0	0	7	7.15303550781	1
0.501168854954	1	1	6223	1779	0.022919645962999998	1.0	0	4	7.15856925	0
0.00835677734075	1	0	9	16	0.222222222222	0.185185185185	1	4	7.7387496875	1
0.0698843329909	0	1	940	275	0.036075036075	0.888888888889	9	29	7.98566296263	1
0.5745588219300001	1	1	2989	804	0.028674346446	1.0	0	0	6.340644	0
0.000122012562966	1	1	2	3	0.25	0.0	0	12	7.1620011084	1
0.0145241603822	1	0	6	17	0.253731343284	0.0454545454545	1	4	7.90106165625	1
0.661764323604	1	1	1348	720	0.05155377344980001	1.0	0	0	5.920242	0
0.027326409480499997	0	1	19	0	0.0	1.0	0	0	5.266741000000001	0
0.295629330694	0	1	21	0	0.0	1.0	0	0	5.618669000000001	0
0.421892404322	1	1	475	128	0.028039430449099997	1.0	0	3	6.358955375	0
0.0045945733626	1	0	6	5	0.0961538461538	0.0	0	5	6.78000440625	1
0.840964781217	0	1	290	148	0.044245142003	1.0	0	0	6.017683	0
0.1291833268	1	0	1	4	0.28571428571400004	0.0	0	4	6.97204625	1
0.04502849493219999	1	0	222	89	0.0534855769231	0.13636363636399998	0	4	6.3458873125	1
0.003949566064519999	1	0	4	14	0.35	0.0	2	3	7.50694965625	1
0.00601046812042	1	0	4	14	0.35	0.0	2	3	7.50613590625	1
1.69847052059	0	1	4773	2844	0.04222278308119999	1.0	0	0	6.360892	0
1.2372607285	0	1	419	98	0.028056112224400003	1.0	0	0	5.909464	0
0.286784936288	0	1	2297	5572	0.16962981003400002	1.0	0	8	6.814791671869999	0
1.80330297931	0	1	2378	4785	0.160964779493	1.0	0	0	5.21088	0
0.20078199511599998	1	0	2	5	0.33333333333299997	0.0	0	6	7.60254475	1
3.06641365455	0	1	1093	195	0.00853952266258	1.0	0	0	5.008245	0
0.0503849146667	1	0	32	0	0.0	1.0	0	0	5.967978	1
2.04611582318	1	0	439	0	0.0	1.0	0	0	5.686943	1
0.35259605628799995	0	1	24	0	0.0	1.0	0	0	5.587528	0
0.877006939244	1	0	147	12	0.0103092783505	0.0	0	19	6.68814660461	1
0.023047960871200004	0	1	19	0	0.0	1.0	0	0	4.800818	0
1.4248154289300001	0	1	1272	396	0.020513883133	1.0	0	0	6.2259660000000006	0
0.052332607238400004	1	0	5	11	0.366666666667	0.0	0	3	7.678071125	1
0.389809695406	0	1	3280	2512	0.0560076698401	1.0	0	5	6.62029021875	0
0.00448549954879	1	0	4	14	0.35	0.0	1	3	6.9553961875	1
0.234392287024	0	1	11	0	0.0	1.0	0	0	5.066461	0
1.9068719068400002	1	1	1391	510	0.046162201303400006	1.0	0	0	5.545209	0
0.033501071496200005	1	0	2	0	0.0	0.0	0	2	7.88576325	1
1.76771135107	0	1	102	8	0.014925373134299999	1.0	0	0	5.01506	0
1.92135661593	0	1	1646	1072	0.0494510563705	1.0	0	0	5.057123000000001	0
0.166046238485	1	0	507	93	0.0191122071517	0.0	1	2	7.29408775	1
0.170957728408	1	0	1450	81	0.00772753291357	0.833333333333	0	5	7.36669103125	1
0.0032013887714699998	1	0	3	15	0.34090909090899996	0.0	1	4	7.094112375	1
0.050530061899300004	1	0	41	14	0.0571428571429	0.0	1	4	7.3941989375	1
0.018266149774	1	0	98	24	0.042933810375699995	1.0	1	19	7.84384590653	1
0.0178492749974	1	0	4	14	0.35	0.0	2	3	7.50301740625	1
1.27557821467	0	1	2365	960	0.0275743214132	1.0	0	0	6.2686150000000005	0
0.000845922546144	1	0	2	3	0.25	0.0	0	9	7.093449453130001	1
1.2902853089	0	1	2387	4824	0.133094219892	1.0	0	0	6.266307	0
0.536297015288	1	1	149	0	0.0	1.0	0	0	5.974263	0
1.2509898609899999	0	1	1278	432	0.0318772136954	1.0	0	0	6.326645	0
0.9658123948549999	1	0	2386	8004	0.22355668519400002	1.0	0	3	7.323139875	1
2.04319745491	0	1	917	0	0.0	1.0	0	0	6.159189	0
0.749142061428	0	1	728	1092	0.123403774438	1.0	0	3	6.695047015619999	1
0.00673116311259	1	0	6	5	0.09433962264149999	0.0	0	2	5.99542925	1
0.009203178461959999	1	0	278	88	0.0443772062532	0.0	0	3	6.397380875	1
0.285364741387	1	0	2917	7549	0.17442639617400002	1.0	0	12	6.8896490964399995	0
0.002663927877	1	0	5	6	0.272727272727	0.0	2	8	7.733609711910001	1
0.811802675809	0	1	117	0	0.0	1.0	0	0	5.899069	0
0.029319679518	1	0	222	89	0.0534855769231	0.1875	0	9	6.91718230078	1
1.03278890854	1	1	3018	2070	0.0555555555556	1.0	0	0	6.095661	0
0.898432412669	1	1	2466	4329	0.129688436189	1.0	0	0	6.257951	0
1.90424502103	0	1	133	12	0.015132408574999999	1.0	0	0	5.655002	0
0.0576535656706	0	1	1984	2233	0.0830667361059	1.0	0	8	6.76729303906	0
0.0009854081442730001	1	0	3	15	0.34090909090899996	0.0	2	3	7.6398534375	1
1.0377604353899998	1	0	8147	3308	0.0388267467928	0.928571428571	0	2	6.831358375	0
8.66244812997e-05	1	0	2	3	0.25	0.0	1	14	7.6217712186	1
0.000299601798965	1	0	3	13	0.382352941176	0.0	3	16	7.936566695710001	1
0.150895306168	1	0	3	6	0.28571428571400004	0.0	0	3	7.79331875	1
1.09878708714	0	1	33	0	0.0	1.0	0	0	4.194947	0
0.154936669636	1	0	12	0	0.0	1.0	0	0	5.1010919999999995	1
0.000488005230732	1	0	3	5	0.227272727273	0.0	1	11	7.42802663037	1
1.22990554718	0	1	2897	962	0.0227331805185	1.0	0	4	6.926187875	0
0.0009384734590099999	1	0	3	5	0.227272727273	0.0	1	3	7.274902	1
0.0025642720572900003	1	0	5	6	0.272727272727	0.0	2	8	7.733630657230001	1
0.135072004672	1	1	2180	1656	0.047738476174	1.0	0	0	6.258541999999999	0
0.00014015563677200003	1	0	3	13	0.433333333333	0.0	2	8	7.63962872656	1
0.281395408856	1	1	11	11	0.118279569892	0.0	0	5	7.0686785625	1
1.34560535268	0	1	1555	759	0.0362689348688	1.0	0	0	6.25701	0
0.343610366016	0	1	182	315	0.09224011713030002	0.909090909091	0	0	6.183943	0
2.04059590056	0	1	4242	2822	0.077863311536	1.0	0	0	6.413162000000001	0
1.10599827208	0	1	2619	1080	0.0335904453844	1.0	0	0	6.256602	0
1.8819218011200003	0	1	1519	1118	0.0476555839727	1.0	0	0	5.118716	0
1.87803321485	0	1	1730	910	0.0403386674941	1.0	0	0	5.230775	0
0.337590669195	1	0	183	12	0.009002250562639999	0.0	0	21	7.12379455707	1
1.84647364823	0	1	1338	520	0.0265889451347	1.0	0	0	5.128928	0
1.01958592061	1	0	2324	870	0.031628312793099994	1.0	0	0	5.960805000000001	0
1.72736138303	0	1	3448	2431	0.0441029734584	1.0	0	0	6.338019	0
1.08635097713	0	1	2770	2412	0.089046406025	1.0	0	0	6.159447	0
0.46240587667599997	1	0	1052	429	0.03828647925030001	1.0	0	0	5.075042	0
0.0163829728423	1	0	19	0	0.0	1.0	0	0	4.798238	1
1.22764537881	1	0	2184	9424	0.445874337623	1.0	0	5	6.1155798125	1
1.9560657133900001	1	0	1015	5	0.00032637075718	1.0	0	1	6.159663500000001	1
2.0007195219400002	1	0	394	13	0.00443383356071	1.0	0	0	5.688539	1
0.0025183524702600004	1	0	4	14	0.35	0.0	2	3	7.50760165625	1
0.0441668573044	1	0	120	30	0.0340136054422	1.0	0	7	5.247645335940001	0
0.00383083862406	1	0	5	6	0.272727272727	0.0	1	3	7.3099499375	1
0.024154641434299996	1	1	37	26	0.05977011494250001	1.0	0	0	5.355875	0
0.0024109166682	1	0	5	6	0.272727272727	0.0	3	8	7.8632650166	1
6.64750722591e-05	0	1	6	0	0.0	1.0	0	0	4.593017	0
1.61588003801	1	1	2531	1918	0.05206156184690001	1.0	0	0	6.374205	0
1.0018999194299998	0	1	3432	3240	0.0635917566241	0.8571428571430001	0	8	6.043563175780001	0
0.962280726054	1	1	6890	3445	0.0388169014085	1.0	0	0	6.345238	0
1.64702783866	0	1	2443	4935	0.134663137501	1.0	0	0	6.3634059999999995	0
1.4408931001299998	0	1	2642	2322	0.0610185525832	1.0	0	0	6.271126000000001	0
0.235262983791	1	0	9	0	0.0	1.0	0	0	4.823319000000001	1
0.00432216311126	1	0	11	19	0.213483146067	0.4	1	7	7.66091575781	1
1.1075853918	0	1	324	0	0.0	1.0	0	0	5.163188	0
0.869988935805	1	0	140	12	0.010666666666700002	0.0	0	3	7.0536273125	1
0.012623593585	0	1	144	42	0.0373001776199	1.0	0	1	6.2588995	0
0.529612160144	1	1	11	11	0.118279569892	0.0	0	5	7.1754520625	1
1.81620517227	1	0	1589	0	0.0	1.0	0	0	5.216166	1
0.00384835001993	1	0	5	6	0.272727272727	0.0	1	2	7.24923375	1
1.39979550246	0	1	2233	5989	0.185016991041	1.0	0	0	6.272602	0
0.93716018625	1	0	2255	1452	0.0517554803065	0.833333333333	0	0	6.210812000000001	0
1.04556053997	1	1	7299	7392	0.113910591281	1.0	0	0	6.317752	0
0.682762551163	1	0	28	0	0.0	1.5	0	0	5.5010449999999995	1
0.0346511751516	0	1	20	0	0.0	1.0	0	0	4.793283	0
0.0559269078335	1	0	41	14	0.048951048951000005	0.0	1	4	7.40029084375	1
0.48308747116800005	1	0	507	100	0.0205507603781	0.0	1	2	7.29625325	1
1.3058960639700001	1	1	5326	2192	0.0369496325265	1.0	0	0	6.4392510000000005	0
0.063192869905	1	0	85	10	0.0189393939394	1.0	0	0	5.780001	1
0.801858013052	1	1	1756	2880	0.10950153986500001	1.0	0	0	5.140432	0
2.72814847616	1	0	519	0	0.0	1.0	0	0	5.255522	1
0.00398175631651	1	0	5	6	0.272727272727	0.0	1	2	7.24880925	1
0.0632169307655	1	0	31	9	0.0358565737052	0.0	1	3	7.61905525	1
0.459925189424	1	0	169	371	0.343200740056	1.0	0	5	6.10093421875	1
0.175124532057	1	1	3848	1958	0.0383027837008	1.0	0	44	6.90253191847	0
1.01574725106	1	1	2834	600	0.019485580670300002	1.0	0	0	6.018593	0
0.00273091025878	1	0	1	22	0.733333333333	0.0	1	6	7.87212453125	1
0.9234603731990001	0	1	56	0	0.0	1.0	0	0	5.312629	0
0.459886341453	1	0	1183	6	0.000535284146668	1.0	0	3	7.255334625	1
0.018943563307599998	1	0	5	44	0.6984126984129999	0.0	0	8	7.56063231641	1
0.0769785687133	1	0	507	93	0.0191122071517	0.0	1	9	7.53919571484	1
1.12129845704	0	1	1229	819	0.0742453086756	1.0	0	0	6.162053	0
2.11684833631	1	0	394	7	0.0023874488403800003	1.0	0	0	5.689814	1
0.190777403732	1	1	3039	537	0.012818676596999999	1.0	0	6	6.45242875	0
1.89654000773	0	1	3590	2100	0.0448392193705	1.0	0	0	6.318297	0
0.000118332882524	1	0	1	2	0.4	0.0	0	23	7.93694701135	1
1.43563387127	0	1	2362	894	0.023975541729200002	1.0	0	0	6.284555999999999	0
0.167872648336	0	1	9	0	0.0	1.0	0	0	5.1841669999999995	0
0.00241152841952	1	0	5	6	0.272727272727	0.0	3	8	7.86330449365	1
0.587893600226	1	1	8404	3457	0.0335006589658	1.0	0	12	6.9122266759	0
1.38048769766	0	1	733	1050	0.11762070124299999	1.0	0	0	4.775976999999999	0
1.0575768408600001	1	0	5331	828	0.013952077646299998	1.0	0	3	7.228092875	1
0.259634678675	1	0	1	39	0.7959183673469999	0.0	0	10	7.80308805957	1
0.511675047838	0	1	1990	2566	0.11750160271099999	0.9565217391299998	0	28	6.62512495286	0
2.14190366285	1	1	2718	1001	0.028889722647099998	1.0	0	0	5.366396	0
0.50089668616	0	1	12	0	0.0	1.0	0	0	4.965675	0
0.00123900445867	1	0	3	15	0.34090909090899996	0.0	2	9	7.7339688657200005	1
0.10162267055600001	1	1	3128	762	0.0330844043071	0.895833333333	0	6	6.85259415625	1
0.052589452877599994	1	0	36	7	0.0277777777778	0.0	1	4	7.39751321875	1
0.640762002529	1	0	140	12	0.0106761565836	0.0	0	3	7.0404663125	1
0.060138002736099996	1	0	47	18	0.0564263322884	0.0	1	4	7.404837375	1
1.17127819072	1	1	5837	4859	0.09829664994339998	0.863247863248	0	10	6.5828246542999995	1
0.036181169494699995	1	0	222	89	0.0534855769231	0.14285714285700002	0	4	6.3458873125	1
1.77027585369	1	1	352	370	0.051489006401300004	1.0	0	0	5.129919999999999	0
0.00398115414693	1	0	5	6	0.272727272727	0.0	1	2	7.24961875	1
0.758614813218	0	1	728	777	0.0878065318115	1.0	0	3	6.695058421869999	1
1.93443154918	0	1	1528	1305	0.0550935112087	1.0	0	0	5.083223	0
0.0038483524241199997	1	0	5	6	0.272727272727	0.0	1	2	7.24923375	1
0.306897453362	1	1	367	89	0.0245314222712	0.128205128205	0	14	7.26181112453	1
1.2200158594200001	0	1	2187	0	0.0	1.0	0	0	5.222298	0
0.36804881257399996	0	1	64	66	0.160194174757	1.0	0	7	5.594625	0
1.54366315479	1	1	1638	78	0.00674157303371	1.0	0	7	5.98321046094	0
0.00047828237707799997	1	0	3	5	0.227272727273	0.0	2	36	7.7660592374399995	1
0.0460093450237	0	1	978	2580	0.163518823679	1.0	0	0	6.204472	0
0.0009271102935720001	1	0	2	3	0.25	0.0	0	4	6.6393505625	1
0.79140315471	1	1	1126	495	0.0352538992949	1.0	0	0	6.265936	0
0.9912820388600001	1	0	2803	2790	0.08501950268160001	1.0	0	3	7.339592875	1
0.9268068675900001	1	1	1325	1292	0.0643458339559	1.0	0	0	5.639794	0
1.11742130896	0	1	1042	1716	0.136569836848	1.0	0	0	5.846901	0
0.33849225126000004	1	0	2676	1394	0.0391474065545	1.0	0	44	6.79066677972	0
0.060079930045800006	1	0	46	18	0.056782334384900005	0.0	1	4	7.4048269375	1
0.020926609161900003	1	1	24	2	0.027397260274	0.0	1	2	7.240758625	1
0.06461220234680001	1	0	1	68	0.871794871795	0.0	0	16	7.87452786884	1
0.0584833215441	1	0	222	89	0.0534855769231	0.111111111111	0	5	6.38384465625	1
0.34377941055100003	0	1	49	12	0.0394736842105	1.0	0	0	5.939026	0
0.134516891157	1	0	93	6	0.010050251256299998	1.0	0	3	7.143484875	1
0.0004890557893490001	1	0	3	5	0.227272727273	0.0	1	16	7.53707248145	1
0.357409238348	0	1	83	14	0.0214067278287	1.0	0	0	5.450955	0
0.00398175889028	1	0	5	6	0.272727272727	0.0	1	2	7.24880925	1
2.30237845322	0	1	565	220	0.0466398134407	1.0	0	0	5.176329	0
0.8506983185410001	0	1	102	0	0.0	1.0	0	0	4.862157	0
0.854927891327	1	0	7190	6071	0.05380804240119999	1.0	0	5	6.4014078125	0
0.0177540822362	1	0	4	14	0.35	0.0	2	3	7.50412790625	1
0.48357187132299995	1	1	2943	357	0.00971164309032	0.967741935484	0	10	6.796234624019999	0
0.277482862869	1	1	2272	884	0.0315421394419	1.0	0	6	6.901906625	0
2.7376904043	0	1	350	42	0.0121457489879	1.0	0	0	5.1617690000000005	0
0.24433311290100002	1	0	5	78	0.787878787879	0.0	0	69	7.88467693847	1
0.861123222618	1	1	2628	6601	0.21896042724	1.0	0	4	6.844134375	0
1.4117545279600001	0	1	2366	3600	0.121749129156	1.0	0	0	6.370387	0
2.1263452427400003	1	1	2192	1274	0.0420809248555	1.0	0	0	5.16303	0
0.919388197577	0	1	1109	276	0.0245726495726	1.0	0	0	5.867272	0
0.00034759687945099996	1	0	2	3	0.25	0.0	1	9	7.56563069922	1
1.33726691217	0	1	2247	0	0.0	1.0	0	0	6.28049	0
0.18918252199299998	1	0	1	62	0.861111111111	0.0	1	34	7.92816024641	1
0.689742480387	1	0	1020	809	0.0527310650502	1.0	0	3	7.473771125	1
0.623524280166	1	0	1139	1222	0.069491043503	1.0	0	3	7.347611375	1
2.00660437013	1	0	394	7	0.0023874488403800003	1.0	0	0	5.690653	1
0.00120333425438	1	0	2	3	0.375	0.0	0	2	5.8470335	1
1.6850871407299999	0	1	2568	8686	0.186414851379	1.0	0	0	6.33524	0
0.00019373654532599998	1	0	1	2	0.4	0.0	0	10	7.58164404492	1
0.522902252406	1	1	31	0	0.0	1.375	0	0	5.156213	0
0.10462467082900001	0	1	7	0	0.0	1.0	0	0	4.872907	0
0.000202954700566	1	0	3	5	0.227272727273	0.0	1	16	7.48205110658	1
0.46205150255599997	0	1	188	0	0.0	1.4	0	0	5.95325	0
0.6352324342450001	1	0	507	100	0.0205507603781	0.0	1	2	7.282745625	1
1.21031479255	1	0	502	0	0.0	0.95	0	0	5.977272	1
0.359258881962	1	1	11	11	0.118279569892	0.0	0	5	7.0158775625	1
0.00384741982408	1	0	5	6	0.272727272727	0.0	1	2	7.24968475	1
2.48592534625	1	1	669	322	0.0420146137787	1.0	0	0	3.692207	0
0.024108886256499998	1	0	235	45	0.031847133758	1.0	2	9	7.828058551760001	1
0.0346585878512	1	0	2	0	0.0	0.0	0	4	7.7134659375	1
0.0012704457264800001	1	0	16	1	0.023255813953499998	0.0	1	6	7.73350034375	1
0.0108441243263	1	0	111	95	0.0913461538462	1.0	0	55	7.183091039910001	0
1.0987561156899999	1	0	1913	8118	0.361410381978	1.0	0	5	6.10555253125	1
0.6796800019529999	0	1	339	0	0.0	1.0	0	0	6.169287000000001	0
0.038167183367	0	1	86	555	0.11246200607899999	1.0	0	0	5.322215	0
0.267184014579	1	1	5460	2590	0.0368499679875	0.555555555556	0	32	6.98639946016	0
0.00845684658571	1	0	58	22	0.054320987654300004	0.2	0	2	6.4900595	1
0.00743963066956	1	0	4	14	0.35	0.0	2	3	7.50704240625	1
0.753237478576	1	1	337	0	0.0	1.0	0	0	5.245463	0
1.92140339406	0	1	5668	2964	0.042751438750300005	1.0	0	0	6.381639	0
0.19174232416499998	0	1	412	367	0.08750596089649999	1.0	0	6	7.33128184375	0
0.0137053510712	0	1	19	0	0.0	1.0	0	0	5.271089	0
0.304709773245	1	0	2258	6486	0.103583748563	1.0	0	1	6.682372999999999	0
0.29335343848	1	0	3	81	0.736363636364	0.0	1	4	7.877639125	1
0.0166137593873	1	0	4	14	0.35	0.0	2	3	7.50554540625	1
0.0247242977525	0	1	24	30	0.079575596817	1.0	0	0	4.93214	0
0.252194127642	1	0	230	21	0.012152777777799998	0.0	0	5	6.59405863281	1
1.4552695253999999	0	1	526	210	0.0363825363825	1.0	0	0	5.248369	0
0.000153724827258	1	0	2	3	0.375	0.0	0	2	5.95496125	1
1.0991925409799999	1	1	1633	265	0.0150773782431	1.0	0	0	6.065827	0
0.26389824280900004	1	1	4429	1837	0.031870781935799994	1.0	0	54	6.95472996401	0
8.21022805885e-05	1	0	1	2	0.4	0.0	0	20	7.75120495999	1
1.06178917732	1	0	1249	6176	0.391207955913	1.0	0	5	6.080716000000001	1
1.09722143172	0	1	2482	2211	0.082939455323	1.0	0	0	6.046913	0
0.349906944758	1	1	11	11	0.118279569892	0.0	0	5	7.0169965625	1
1.08439280198	1	1	4078	7380	0.161703805955	1.0	0	0	6.217854	0
0.103011021433	1	0	90	27	0.0414746543779	0.0	1	3	7.656826125	1
1.5790370944799998	0	1	667	1072	0.083139444703	1.0	0	0	6.159637	0
1.86608589598	1	0	394	17	0.005798090040930001	1.0	0	0	5.708011	1
1.10406670064	0	1	1368	1577	0.0723859359222	1.0	0	0	6.260288	0
1.2871809677200001	1	0	1499	6616	0.300891395307	1.0	0	5	6.1426414375	1
1.4765978302	1	1	573	210	0.034959214249999995	1.0	0	0	5.212741	0
0.129800176948	1	0	90	27	0.0414746543779	0.0	1	3	7.6566093125	1
0.0832664368538	1	0	1296	213	0.0230295167045	1.0	0	16	7.03707116348	0
0.499448662811	1	0	147	12	0.0103092783505	0.0	0	26	6.7108494003	1
0.293592062884	0	1	263	134	0.06889460154239999	0.909090909091	0	1	6.842827000000001	0
0.904396144904	1	0	8321	2873	0.0301544985096	1.0	0	8	6.48196062695	0
0.240074350869	1	0	7013	1335	0.0193905414827	0.9943181818179999	0	26	7.58683229829	1
1.83856036634	0	1	1369	726	0.0360315648419	0.75	0	0	5.047764	0
0.00341028414604	1	0	4	14	0.35	0.0	2	3	7.50772915625	1
0.0109248543262	0	1	1228	69	0.005064963664390001	0.5	4	29	7.965531648910001	1
0.00107013579187	1	0	3	15	0.34090909090899996	0.0	1	11	7.68305441406	1
0.213867240515	1	0	5	20	0.5128205128209999	0.0	0	4	6.936919875	1
0.47363982943300004	1	0	128	14	0.014973262032099999	0.0	0	33	7.32304340761	1
0.0935788091044	1	0	4517	123	0.0023585810163	1.0	0	10	6.562302675780001	0
0.025072171424699998	1	0	222	89	0.0534855769231	0.107142857143	0	6	6.606900640619999	1
