id,dfp,nean,pnian,nvc,nnm,nnmp,vcp,njf,nsf,we,class
3436,0.10349358438,1,0,222,101,0.0606971153846,0.136363636364,0,4,6.34587225,1
579,0.0948730895529,1,0,120,34,0.0385487528345,1.0,0,7,5.24436213281,0
657,0.474069064489,1,0,5,118,0.848920863309,0.0,0,19,7.67898433192,1
395,0.998099006057,0,1,1120,896,0.051264446733,0.666666666667,0,0,4.316862,0
2918,0.00844524034373,1,0,4,14,0.35,0.0,3,3,7.73605732813,1
1157,0.735505824926,0,1,259,278,0.103538175047,1.0,0,2,6.14856375,0
4073,0.309162919009,1,1,139,31,0.0209176788124,1.0,0,4,5.417223625,0
3427,0.00245554800377,1,0,5,6,0.272727272727,0.0,1,4,7.35377825,1
3200,1.97400940411,1,0,1634,2077,0.0962331464579,1.0,0,0,5.053031,1
1946,0.695532221256,0,1,1462,1170,0.054706129892,1.0,0,0,6.089729,0
1219,0.421892404322,1,1,475,128,0.0280394304491,1.0,0,3,6.358955375,0
933,1.61571659574,1,1,3856,5535,0.123071107751,1.0,0,0,6.356887,0
2756,0.0026605587691,1,0,5,6,0.272727272727,0.0,2,8,7.73370939746,1
3822,0.00807957104035,1,0,3,15,0.340909090909,0.0,1,3,6.955998875,1
123,1.0418883862,1,0,125,12,0.0131004366812,0.0,0,3,7.1617553125,1
2762,5.30573877549e-05,1,0,1,2,0.4,0.0,0,26,7.85943940936,1
1991,0.000132011330772,1,0,3,13,0.433333333333,0.0,3,7,7.86119384766,1
3492,0.0110654923489,0,1,56,0,0.0,1.0,0,6,6.68235301563,0
267,0.934206117358,1,0,3461,1914,0.0389008576887,1.0,0,0,6.293828,0
2156,0.0861018818746,1,0,1654,151,0.0116118117502,0.941176470588,13,8,7.96341938682,1
3563,1.18430544732,1,1,3275,1890,0.0509928771854,1.0,0,0,5.965706,0
2125,0.00115816292732,0,1,32,0,0.0,0.0,0,0,6.19204850521,0
1043,0.0213039413762,0,1,20,0,0.0,0.0,0,0,4.793823,0
672,0.00805889745458,1,0,6,5,0.0943396226415,0.0,0,2,6.00181025,1
1927,0.000220802302886,1,0,1,2,0.4,0.0,0,11,7.44173282031,1
2261,0.000239812753073,1,0,2,3,0.25,0.0,0,10,7.20967721582,1
812,0.0243561243296,1,0,231,22,0.0126947489902,0.0,0,8,7.35627515137,1
2500,0.00897460028216,1,0,4,14,0.35,0.0,2,3,7.50588040625,1
161,0.102228876974,1,0,83,27,0.0419906687403,0.0,1,3,7.65737875,1
3792,0.0215960689183,0,1,49,10,0.0555555555556,0.8,0,4,6.950416625,0
618,0.0604330156142,1,0,50,18,0.055900621118,0.0,1,4,7.4043679375,1
3621,2.51923905129,0,1,1117,1988,0.112794326241,1.0,0,0,5.117306,0
2718,0.451112837986,0,1,40,0,0.0,0.8,0,0,5.182349,0
1984,2.41046482749,0,1,3414,3401,0.0915428509905,1.0,0,0,6.68705,0
3671,0.00266393017808,1,0,5,6,0.272727272727,0.0,2,8,7.73360971191,1
3361,0.462051502556,0,1,188,0,0.0,1.4,0,0,5.95325,0
1040,0.000778113332902,1,0,3,13,0.382352941176,0.0,1,7,7.56347751953,1
3090,1.43255614874,0,1,2208,880,0.0317563422468,1.0,0,0,6.338301,0
3054,0.771831704321,0,1,1060,0,0.0,1.0,0,0,6.231164,0
1557,0.0565253532835,1,0,45,14,0.048275862069,0.0,1,4,7.40008321875,1
3796,0.326559406774,1,1,11,11,0.118279569892,0.0,0,5,7.0456545625,1
1486,0.529612160144,1,1,11,11,0.118279569892,0.0,0,5,7.1754520625,1
1949,2.12161661514,0,1,2102,0,0.0,1.0,0,0,5.092953,0
1313,0.00260269088193,1,0,5,6,0.272727272727,0.0,3,8,7.86328330078,1
2826,1.00558103958,0,1,781,465,0.0481765437215,1.0,0,0,6.078157,0
270,1.8735821195,0,1,4640,1246,0.0202200512804,1.0,0,0,6.355846,0
3476,0.122523210281,1,0,78,27,0.0429252782194,0.0,1,3,7.6567915,1
2610,0.0564564166543,1,0,43,14,0.0484429065744,0.0,1,4,7.4003781875,1
1010,0.258699241962,1,0,507,100,0.0205507603781,0.0,1,2,7.296157375,1
1829,0.711667411712,0,1,27,0,0.0,1.0,0,0,4.757856,0
2167,0.528302998174,1,0,507,93,0.0191122071517,0.0,1,6,7.43784080469,1
887,0.0646984956436,0,1,1227,1312,0.0678772828393,1.0,0,4,6.6197041875,0
1917,0.263466193088,0,1,10,21,0.11797752809,1.0,0,0,5.219502,0
750,1.42865554033,0,1,2705,3796,0.0977468778164,1.0,0,0,6.255625,0
2320,1.16400116165,1,0,387,95,0.0235148514851,0.0,0,2,5.974898,1
2026,0.000807130178482,1,0,2,3,0.25,0.0,0,7,7.08614725781,1
160,0.626015084701,0,1,503,84,0.0241102181401,1.0,0,0,5.736204,0
155,1.28718096772,1,0,1499,6616,0.300891395307,1.0,0,5,6.1426414375,1
1066,0.000454385175289,1,0,3,13,0.382352941176,0.0,1,7,7.47685470703,1
1870,0.0128272319332,1,0,269,384,0.103142626914,1.0,0,4,6.6978356875,0
339,1.42915041263,0,1,2058,1070,0.0348273280604,1.0,0,0,6.289039,0
223,0.618046140461,1,0,231,23,0.0132641291811,0.0,0,4,6.534185,1
1616,0.0734018242277,1,0,1298,179,0.0227215029195,0.25,1,24,7.88344364283,1
4027,0.749142061428,0,1,728,1092,0.123403774438,1.0,0,3,6.69504701562,1
560,1.07819430157,0,1,2109,546,0.0201669498412,1.0,0,0,5.104931,0
2392,0.240074350869,1,0,7013,1335,0.0193905414827,0.994318181818,0,26,7.58683229829,1
2625,0.000834178437066,1,1,5,17,0.25,0.0294117647059,1,12,7.71274192188,1
420,0.0281618650891,0,1,11,0,0.0,1.0,0,0,5.376925,0
3894,0.824408459043,1,0,1533,6,0.000253068455017,1.0,0,3,7.355386,1
2197,0.0196259295332,1,0,15,17,0.178947368421,0.625,1,7,7.67558908984,1
673,1.01809548118,0,1,1579,312,0.0189056535175,1.0,0,0,5.953971,0
3606,0.685397008084,0,1,1416,1061,0.0444938354441,1.0,0,7,6.49646295312,0
3420,0.000954780257843,1,0,3,5,0.227272727273,0.0,1,5,7.40397265625,1
1552,0.0130322121228,0,1,145,43,0.0373913043478,1.0,0,1,6.187032,0
1193,0.0093962622478,1,0,4,14,0.35,0.0,2,9,7.72417617871,1
1218,0.002663927877,1,0,5,6,0.272727272727,0.0,2,8,7.73360971191,1
54,2.24712732263,1,0,439,0,0.0,1.0,0,0,5.726488,1
1469,0.995819330189,1,1,2425,1296,0.0441732847064,1.0,0,0,6.355168,0
3499,2.11745981534,1,0,394,7,0.00238744884038,1.0,0,0,5.690483,1
1071,0.000232967387586,1,0,1,2,0.4,0.0,0,10,7.46854109863,1
3161,0.304709773245,1,0,2258,6486,0.103583748563,1.0,0,1,6.682373,0
2385,0.303473640949,1,0,507,100,0.0205507603781,0.0,1,2,7.2959525,1
2990,2.66108315857,0,1,839,0,0.0,1.0,0,0,4.858726,0
1302,1.51923445491,0,1,2142,5004,0.143669250646,1.0,0,0,6.263877,0
2395,0.766347955298,1,1,3777,784,0.0203541201516,1.0,0,0,6.234072,0
1787,0.013114865827,1,0,4,14,0.35,0.0,2,3,7.50795815625,1
656,1.28001822473,1,1,2663,1111,0.0339329892184,1.0,0,0,6.320073,0
3933,0.881932675373,0,1,21,0,0.0,1.0,0,0,5.568283,0
338,0.0854731230564,0,1,3,0,0.0,1.0,0,0,4.805581,0
2914,0.00302826861777,1,0,4,14,0.35,0.0,2,3,7.50664440625,1
715,0.289250332693,0,1,35,8,0.0244648318043,1.0,0,0,5.200885,0
3412,2.12470242819,1,0,394,15,0.00511596180082,1.0,0,0,5.691179,1
227,0.606882836292,1,1,11,11,0.118279569892,0.0,0,5,7.1764720625,1
4075,0.235262983791,1,0,9,0,0.0,1.0,0,0,4.823319,1
2702,0.00990731657536,1,0,4,14,0.35,0.0,2,3,7.50668490625,1
1226,1.38466710443,1,0,470,22,0.00706033376123,1.0,0,0,5.690864,1
4060,0.575675126904,0,1,228,48,0.0290556900726,1.0,0,0,6.028026,0
316,0.720358756569,1,0,7,66,0.709677419355,0.0384615384615,0,6,7.77279364063,1
2873,1.25098986099,0,1,1278,432,0.0318772136954,1.0,0,0,6.326645,0
390,0.376327865606,1,0,231,23,0.0132641291811,0.0,0,14,6.87683584375,1
4154,0.852642238562,1,0,7174,1852,0.016503297095,1.0,0,5,6.4011268125,0
868,0.000234012605479,1,0,1,2,0.4,0.0,0,4,7.1366605,1
1359,0.854559190235,1,1,1144,390,0.0349744417541,1.0,0,0,6.047964,0
3945,0.745101839112,0,1,49,20,0.0338409475465,1.0,0,0,5.76639,0
3597,0.0459115637657,1,0,34,7,0.0344827586207,0.0,1,4,7.3891386875,1
2449,0.00398177175915,1,0,5,6,0.272727272727,0.0,1,2,7.24880925,1
2100,0.986885809186,0,1,53,0,0.0,1.0,0,0,4.724927,0
3404,0.401965260794,1,1,1995,1155,0.0489842656601,0.321428571429,0,0,6.124868,0
3838,0.955103809674,0,1,5942,2801,0.0329626360694,1.0,0,20,6.7584848047,0
2477,0.0895406310626,1,0,1,33,0.767441860465,0.0,0,3,7.6557915,1
2260,2.7294448967,0,1,1251,2556,0.140725651049,1.0,0,0,5.132446,0
1061,0.752008897471,1,0,507,100,0.0205507603781,0.0,1,2,7.290531,1
624,0.00038564575295,0,1,6,0,0.0,1,0,0,4.603868,0
3804,0.643090132571,1,1,12,17,0.142857142857,0.0,0,5,7.1815840625,1
1774,0.0168138058303,0,1,188,64,0.0496894409938,1.0,0,1,6.350749,0
425,0.284752147699,0,1,877,65,0.0125024043085,1.0,0,0,6.156286,0
1366,0.145711227233,0,1,1516,1100,0.048535121779,1.0,0,0,6.162422,0
3733,0.0616336706577,1,0,3688,2168,0.0609810981098,0.833333333333,10,23,7.88312053683,1
907,3.19088069272,0,1,1228,1711,0.102731912339,1.0,0,0,5.031463,0
709,1.54761908956,0,1,5393,2739,0.0349339965563,1.0,0,0,6.314852,0
3871,0.100361336627,1,1,3545,1160,0.0428123269976,1.0,10,16,7.87942743301,1
835,0.821724678403,1,0,290,25,0.00985415845487,0.0,0,38,7.0401426166,1
3460,2.03345774758,0,1,532,280,0.0480356836507,1.0,0,0,5.233354,0
1117,1.90687190684,1,1,1391,510,0.0461622013034,1.0,0,0,5.545209,0
654,0.504683039611,1,0,337,573,0.25998185118,1.0,0,5,6.084475375,1
1986,0.0524515897129,0,1,22,0,0.0,1.0,0,0,5.326083,0
623,1.12129845704,0,1,1229,819,0.0742453086756,1.0,0,0,6.162053,0
3655,0.433935804549,1,0,507,100,0.0205507603781,0.0,1,2,7.297257875,1
3892,0.00257639470367,1,0,5,6,0.272727272727,0.0,1,2,7.24982075,1
2421,2.23702172737,0,1,504,112,0.0201330217509,0.875,0,0,5.236608,0
92,0.519216359794,1,1,69,0,0.0,1.0,0,0,5.622628,0
3530,0.00384701135306,1,0,5,6,0.272727272727,0.0,1,2,7.249526875,1
217,0.00469115511817,1,0,3,13,0.433333333333,0.0,2,3,7.46214928125,1
1078,1.64280838356,1,1,4273,1716,0.0283636363636,1.0,0,0,6.411772,0
1022,0.707799532978,1,1,2850,318,0.0100505689001,1.0,0,0,6.076756,0
946,0.402614356103,1,1,11,11,0.118279569892,0.0,0,5,7.0665370625,1
2479,0.134741160751,1,0,2160,7093,0.208605376154,0.945054945055,0,49,7.66525564038,1
3123,0.671886401736,0,1,551,196,0.0311209907907,1.0,0,0,5.814596,0
1463,0.001462665385,1,0,2,30,0.681818181818,0.0,0,7,7.7136443125,1
4116,1.57035004176,1,1,344,629,0.0877266387727,1.0,0,0,5.126892,0
1121,0.461693791643,1,0,3,127,0.881944444444,0.0,0,14,7.60786863037,1
1689,0.00127863107547,1,0,1,2,0.4,0.0,2,4,7.7874770625,1
703,0.417983310747,1,0,183,12,0.00900225056264,0.0,1,12,7.5162536716,1
2880,1.80330297931,0,1,2378,4785,0.160964779493,1.0,0,0,5.21088,0
3143,1.59224571106,1,0,394,0,0.0,1.0,0,0,5.690659,1
2427,0.000839429167018,1,0,6,16,0.246153846154,0.030303030303,2,5,7.87275583594,1
1605,0.00429851914402,1,0,6,5,0.0961538461538,0.0,0,4,6.257549625,1
3623,1.23632196716,0,1,2464,2940,0.0762685483034,1.0,0,0,6.281102,0
397,0.339813336576,0,1,1032,728,0.0495575221239,1.0,0,9,6.16172142187,0
2647,1.1552068648,1,1,5194,1512,0.0298495676551,1.0,0,0,6.355094,0
318,0.31549812614,1,0,3141,917,0.0209265175719,1.0,0,12,6.88991999365,0
2633,1.10209067629,1,0,137,12,0.0108794197643,0.0,0,3,7.0900103125,1
482,0.128659180775,1,0,100,6,0.0181818181818,1.0,0,3,7.044881625,1
3310,0.734863181813,0,1,104,40,0.0272108843537,1.0,0,0,5.87222,0
3528,0.00384285229473,1,0,5,6,0.272727272727,0.0,1,2,7.248878875,1
955,0.294660437788,1,1,1630,280,0.0182731841023,1.0,0,4,6.490602125,0
2233,1.39833924428,0,1,2346,5412,0.155826207135,1.0,0,0,6.272874,0
3725,0.129129063875,1,0,87,27,0.0416666666667,0.0,1,3,7.6569298125,1
3151,1.34691826965,0,1,726,238,0.0348156816852,1.0,0,0,5.282933,0
1005,0.879365586605,0,1,123,0,0.0,1.0,0,0,5.525316,0
1866,0.661764323604,1,1,1348,720,0.0515537734498,1.0,0,0,5.920242,0
1287,0.0039811695849,1,0,5,6,0.272727272727,0.0,1,2,7.24961875,1
2984,0.0028005989969,1,0,125,203,0.178697183099,1.0,0,69,7.11872052778,0
35,0.00268346237997,1,0,5,6,0.272727272727,0.0,2,8,7.73354239355,1
315,0.0170455339304,0,1,19,0,0.0,1.0,0,0,4.800043,0
3128,0.524717449639,0,1,162,0,0.0,1.0,0,0,5.998102,0
199,1.3141792886,1,0,167,12,0.0105913503972,0.0,0,3,6.4464041875,1
3801,0.732259097525,0,1,718,300,0.0415858053784,1.14285714286,0,0,6.201801,0
3168,2.24667558149,1,0,439,18,0.00576184379001,1.0,0,0,5.726245,1
3786,0.422720260481,1,1,1215,132,0.0116197183099,0.227272727273,0,37,6.96507076099,1
627,2.11471329679,0,1,1384,450,0.0361678186787,1.0,0,0,6.012656,0
3694,0.283675856696,1,0,507,100,0.0205507603781,0.0,1,2,7.295917875,1
3011,0.0709682294118,1,0,3466,632,0.0252982147146,1.0,0,23,7.59648581121,1
1216,0.552042492552,0,1,1256,296,0.0214461672221,1.0,0,10,6.45889274512,0
3343,0.833772814581,0,1,1626,1836,0.10739982451,1.0,0,0,5.985188,0
2849,1.01389214079,1,0,48,0,0.0,1.0,0,0,5.547134,1
3157,0.0602801112461,1,1,11,11,0.118279569892,0.0,0,5,7.0291555625,1
2674,0.405780747499,0,1,51,6,0.0340909090909,1.0,0,1,5.588647,0
2884,1.8502697845,0,1,1658,2184,0.0883066472586,1.0,0,0,5.106542,0
2583,0.000284020280361,1,0,3,13,0.433333333333,0.0,1,38,7.45031995375,1
3682,0.00398117473092,1,0,5,6,0.272727272727,0.0,1,2,7.24961875,1
1767,0.100253071596,1,0,5570,2293,0.0409318100678,0.971014492754,0,10,6.10545007227,0
3093,0.338191658556,0,1,42,1,0.00523560209424,1.0,0,7,5.86691027344,0
14,0.00257638608317,1,0,5,6,0.272727272727,0.0,1,2,7.24982075,1
897,1.00962303449,1,1,1894,3300,0.132158590308,1.0,0,0,5.954459,0
366,0.409046021472,1,1,6430,4014,0.0581570559258,1.0,0,8,6.84499173437,0
684,0.829091132426,0,1,4160,1914,0.0348830851665,1.0,0,0,6.349116,0
1233,0.683519588583,1,1,1718,2590,0.116845619417,1.0,0,0,6.284083,0
3280,0.350885650239,1,1,1436,936,0.0454810495627,0.366666666667,0,0,6.098061,0
1293,0.407946639891,0,1,63,0,0.0,0.666666666667,0,0,5.151874,0
2398,2.14190366285,1,1,2718,1001,0.0288897226471,1.0,0,0,5.366396,0
2087,0.0112428245614,1,0,4,14,0.35,0.0,2,3,7.50763840625,1
562,0.0956288650282,1,0,1241,705,0.0538332315211,0.6,11,8,7.86069235186,1
888,0.0661996272254,0,1,31,37,0.101092896175,1.0,0,7,6.59699742969,0
3402,0.00757015056649,1,0,5,17,0.261538461538,0.0,1,10,7.68631809961,1
2368,0.403505022441,0,1,12,0,0.0,1.0,0,0,5.045257,0
2299,1.26616631214,1,1,2519,5371,0.145915401125,1.0,0,0,6.305764,0
3114,1.56960993085,0,1,3875,2530,0.0421273478087,1.0,0,0,6.359081,0
3999,0.972258196442,0,1,48,12,0.0263736263736,1.0,0,0,5.802588,0
1675,1.53303087717,1,0,2719,1107,0.030812480864,1.0,0,0,6.211996,0
3071,0.00256427205729,1,0,5,6,0.272727272727,0.0,2,8,7.73363065723,1
1297,1.58931684796,0,1,2740,4292,0.133702999907,1.0,0,0,6.240582,0
16,1.00276535307,0,1,1470,693,0.0371362735116,1.0,0,0,5.981178,0
1019,1.01441054855,0,1,190,0,0.0,1.0,0,0,5.972339,0
3679,0.571295829688,1,0,507,100,0.0205507603781,0.0,1,2,7.26645725,1
1227,0.00101244075338,1,0,3,13,0.433333333333,0.0,2,3,7.48112359375,1
3318,0.499983840919,1,0,128,14,0.0149732620321,0.0,0,13,7.23603355167,1
1452,0.0364680478425,1,0,222,89,0.0534855769231,0.136363636364,0,4,6.3458873125,1
4141,0.556568766142,1,0,5,38,0.64406779661,0.0,2,28,7.94908141629,1
1892,0.111037089964,0,1,7240,134,0.00143996217413,0.153846153846,0,8,6.8571310957,0
1024,1.85429590924,1,0,2010,5940,0.20059435364,1.0,0,0,5.098068,1
2404,1.42692849949,1,0,2422,10063,0.26593551797,1.0,0,5,6.17573571875,1
391,2.42364449413,0,1,516,280,0.0488656195462,1.0,0,0,5.248476,0
839,0.00174465009805,1,0,3,15,0.340909090909,0.0,1,4,7.20999928125,1
3042,0.0292986517659,1,0,222,101,0.0606971153846,0.1875,0,9,6.91718135937,1
382,1.61875354437,1,1,3619,1960,0.0423006366677,0.933333333333,0,0,6.338033,0
2017,0.0196852409986,0,1,859,997,0.0638325116845,1.0,0,40,6.75185067696,0
3998,0.707177081836,0,1,717,66,0.00954861111111,1.0,0,0,5.776861,0
2304,0.00384835242412,1,0,5,6,0.272727272727,0.0,1,2,7.24923375,1
2622,0.11380421976,1,0,183,12,0.00900225056264,0.0,0,17,6.98825385632,1
3903,0.254421888697,0,1,3037,2346,0.0533509198827,1.0,0,4,6.8491411875,0
1067,1.74514448567,1,1,4881,0,0.0,0.823529411765,0,0,6.363676,0
1126,1.55758424978,0,1,115,0,0.0,1.0,0,0,5.028609,0
2555,0.000777840776218,1,0,11,6,0.0869565217391,0.0,0,47,7.67118661285,1
311,0.00390894278733,1,0,6,5,0.0961538461538,0.0,0,7,5.98603396875,1
3469,0.305095492983,1,1,4625,3727,0.0770311886406,0.966666666667,0,19,7.07017370018,1
3758,1.113267771,1,0,168,12,0.0105540897098,0.0,0,3,6.68608959375,1
1085,0.431458770624,1,1,276,62,0.0401294498382,1.0,0,0,5.86749,0
3649,0.000539355133518,1,0,2,3,0.25,0.0,0,10,7.0795127666,1
1924,0.000347606958644,1,0,3,15,0.340909090909,0.0,1,18,7.43714453792,1
2021,1.01928293369,1,1,1637,1056,0.045765797001,0.916666666667,0,2,6.590056,1
3063,0.000121049203067,1,0,2,3,0.25,0.0,0,8,7.04468271875,1
932,3.17961138385e-05,1,0,2,3,0.375,0.0,0,7,6.94942950781,1
2031,1.50044036389,1,1,1450,1134,0.050863422292,1.0,0,0,5.082379,0
2535,0.175124532057,1,1,3848,1958,0.0383027837008,1.0,0,44,6.90253191847,0
125,0.324262741862,1,0,231,23,0.0132641291811,0.0,0,35,7.05088305703,1
2201,0.0460445804026,1,0,34,7,0.0344827586207,0.0,1,4,7.38915725,1
3940,0.263898242809,1,1,4429,1837,0.0318707819358,1.0,0,54,6.95472996401,0
2439,0.0259687145084,1,0,2,71,0.835294117647,0.0,0,23,7.88104507963,1
2637,1.2153250933,1,0,2062,2022,0.064206782675,1.0,0,3,7.35921775,1
2470,0.26042678275,1,0,3,56,0.767123287671,0.0,0,10,7.70846298535,1
787,0.319374003344,0,1,2444,4509,0.127524181232,1.0,0,4,6.0195531875,0
3064,0.00327829746293,1,0,3,5,0.227272727273,0.0,2,3,7.4659688125,1
1620,0.121302911883,1,1,2186,2366,0.0944548684578,0.947368421053,10,13,7.89172381925,1
1563,0.0346585878512,1,0,2,0,0.0,0.0,0,4,7.7134659375,1
3587,1.07335170549,1,0,127,12,0.0129171151776,0.0,0,4,7.118238,1
3083,0.258856358542,0,1,33,12,0.0474308300395,0.6,0,0,5.058196,0
3246,0.251648234162,1,0,59,27,0.0421875,1.0,0,0,5.809464,1
730,0.134516891157,1,0,93,6,0.0100502512563,1.0,0,3,7.143484875,1
3891,0.0292253876889,1,0,5,300,0.934579439252,0.0,0,16,7.82655509964,1
138,0.000452798466665,1,0,3,13,0.433333333333,0.0,2,13,7.73914652075,1
3852,0.65545267512,1,1,245,270,0.0951039098274,1.0,0,0,5.889857,0
611,0.160359888498,1,1,75,54,0.0469973890339,1.0,0,4,6.7293846875,0
877,0.0016575145343,1,0,3,13,0.382352941176,0.0,1,9,7.26304820312,1
3634,1.16529705948,1,0,3396,1664,0.037113034169,1.0,0,0,6.322132,0
1431,0.000624520265375,1,1,2,3,0.25,0.0,0,17,7.13158714907,1
3878,0.18879153136,1,0,7570,3265,0.0424931021917,0.980769230769,0,74,7.8590393531,1
3495,0.987739244476,0,1,999,0,0.0,1.0,0,0,5.864238,0
1159,0.857131291903,1,1,2147,1917,0.0799182890732,1.0,0,0,5.942589,0
47,2.8863994754,1,0,1140,1656,0.092908438061,1.0,0,0,5.104789,1
592,0.637605849381,0,1,943,60,0.0060802594244,1.0,0,0,6.33463,0
2715,0.0494374626689,1,0,3811,1670,0.0439728263732,0.882352941176,1,8,7.67445753906,1
504,0.264481071453,1,0,507,100,0.0205507603781,0.0,1,2,7.2962285,1
1020,0.0625054409332,1,1,11,11,0.118279569892,0.0,0,5,7.0289020625,1
2246,1.45824274824,0,1,3790,2844,0.0544274969858,1.0,0,0,6.238987,0
2980,1.25664673889,1,1,6061,1730,0.0281543443944,0.935483870968,0,0,6.390482,0
1002,0.281488210237,0,1,1657,1635,0.0603343296801,1.0,0,0,6.230782,0
379,0.0335010714962,1,0,2,0,0.0,0.0,0,2,7.88576325,1
3233,1.95614407826,1,0,1292,336,0.0311226380141,0.529411764706,0,3,5.93540775,1
1742,1.73796457701,0,1,1729,3916,0.155205897507,1.0,0,0,5.240875,0
4041,0.0153692338631,1,0,4,14,0.35,0.0,2,3,7.50344940625,1
3521,0.000551037808354,1,0,25,2,0.025641025641,0.0128205128205,1,17,7.6025520294,1
956,1.16960377982,1,1,2814,1452,0.0559149722736,1.0,0,0,6.256531,0
3529,2.42618983598,1,1,1031,168,0.0193125646626,1.0,0,0,5.278705,0
3996,0.00398080682424,1,0,5,6,0.272727272727,0.0,1,2,7.250115625,1
1514,0.000641448930875,1,0,3,5,0.227272727273,0.0,2,8,7.63512783594,1
136,0.00100534020938,1,0,4,5,0.161290322581,0.0,1,10,7.31416546729,1
2748,0.0781617094392,1,0,824,449,0.0694079455866,1.0,0,7,7.26852053125,1
2478,1.44089310013,0,1,2642,2322,0.0610185525832,1.0,0,0,6.271126,0
613,0.000974915411858,0,1,17,11,0.0597826086957,1.0,0,7,6.82756521094,0
3198,1.30288625799,1,1,2819,1375,0.0304499955709,1.0,0,0,6.298135,0
2073,1.74501176944,1,0,1407,3280,0.147981051207,1.0,0,0,5.105196,1
2735,0.107215867939,1,1,11,11,0.118279569892,0.0,0,5,7.0559730625,1
1974,0.00142348754448,1,0,3,15,0.340909090909,0.0,1,11,7.61397417944,1
3773,1.34388250008,1,0,2584,2565,0.0802766649975,1.0,0,0,6.221587,0
723,0.624187812906,1,0,1751,310,0.0143465383191,1.0,0,3,7.27947,1
410,0.0600798837998,1,0,46,18,0.0567823343849,0.0,1,4,7.4048269375,1
51,1.09565413291,1,1,920,351,0.031914893617,1.0,0,0,5.349375,0
4068,0.000196588652927,1,0,1,2,0.4,0.0,0,10,7.57639629883,1
166,0.00286705834793,1,0,3,5,0.227272727273,0.0,1,3,6.934135875,1
3622,1.68508714073,0,1,2568,8686,0.186414851379,1.0,0,0,6.33524,0
1177,0.00259920532079,1,0,5,6,0.272727272727,0.0,3,8,7.86338132861,1
3975,1.32767663924,1,0,183,12,0.00900225056264,0.0,0,9,6.95557439502,1
3638,0.642636770595,1,1,1332,6,0.000531067445566,0.970588235294,1,3,7.2731658125,1
1832,0.160478056223,0,1,1820,682,0.0287436254057,1.0,0,3,7.1427125,0
2690,0.320676414774,0,1,4656,2710,0.044022807388,1.0,0,4,6.6297703125,0
1332,0.00100215807865,1,1,2,3,0.25,0.0,0,5,6.7197528125,1
767,0.508016833442,1,1,11,11,0.118279569892,0.0,0,5,7.1682800625,1
1845,1.04358833956,0,1,3572,0,0.0,0.958333333333,0,0,6.365859,0
2241,0.00598058197477,1,0,3,13,0.382352941176,0.0,2,7,7.55445875,1
2179,0.0691482333749,1,0,59,21,0.0530303030303,0.0,1,4,7.4148835625,1
2632,1.09448870128,1,1,1591,4592,0.202710457776,0.916666666667,0,0,6.283767,0
264,0.00242980625368,1,0,5,6,0.272727272727,0.0,2,8,7.73362700098,1
2694,0.732656917115,1,0,3259,3610,0.0980312287848,1.0,0,3,7.235287625,1
165,0.715702108965,1,0,1440,504,0.0386206896552,0.970588235294,0,0,6.282405,0
1532,1.3985247365,0,1,68,0,0.0,1.0,0,0,4.129198,0
3928,0.827092926099,1,1,3237,2109,0.0584745057809,1.0,0,0,6.279039,0
2719,0.240256555605,1,0,507,100,0.0205507603781,0.0,1,2,7.295588625,1
3712,1.97573740722,0,1,2157,858,0.0313527735146,1.0,0,0,5.089943,0
2560,0.911257106408,0,1,845,196,0.0198179979778,1.0,0,0,5.786874,0
323,0.301189201041,1,0,507,93,0.0191122071517,0.0,1,2,7.296533375,1
3673,1.70623058152,0,1,3408,2730,0.0539088880551,1.0,0,0,6.395711,0
2019,0.00025097290732,1,0,1,2,0.4,0.0,0,10,7.44660588477,1
3769,0.202991288258,1,0,6578,5509,0.071712162039,0.923076923077,0,41,7.10254701253,0
1336,0.499832588715,1,1,5942,2895,0.0419061129366,1.0,0,0,6.2725355,0
1213,0.923217030389,0,1,1411,2448,0.108443341898,1.0,0,0,6.09365,0
1371,1.00978180312,0,1,978,0,0.0,1.0,0,0,5.805945,0
1379,0.581985217642,1,0,507,107,0.0219893136046,0.0,1,2,7.297245,1
3785,0.621273805295,0,1,38,0,0.0,1.0,0,0,4.950412,0
2499,2.09443528407,0,1,2479,1360,0.044587240181,1.0,0,0,5.211271,0
3455,2.06582314837,0,1,762,0,0.0,1.0,0,0,4.384383,0
3228,2.00665142771,1,0,394,22,0.0075034106412,1.0,0,0,5.690197,1
3173,0.00187791971352,1,0,6,17,0.246376811594,0.25,1,8,7.68749495508,1
1682,0.209014452485,1,0,507,93,0.0191122071517,0.0,1,2,7.294905625,1
2529,0.168437647676,1,0,1,34,0.772727272727,0.0,0,19,7.87735206064,1
3397,1.03501368036,1,0,7251,3252,0.0347142902892,1.0,0,14,6.63118419958,0
2923,1.39401735127,1,0,6967,1432,0.0190923150765,0.0,0,7,6.32590588672,0
3163,0.070386280006,1,0,2,3,0.2,0.0,0,3,6.3947999375,1
1857,0.129437604419,1,0,90,27,0.0414746543779,0.0,1,3,7.6566024375,1
2509,0.0594291947239,0,1,19,0,0.0,1.0,0,0,5.270338,0
1344,0.64158791605,0,1,416,588,0.0840720617672,1.0,0,0,5.814366,0
820,0.616381441048,1,1,11,11,0.118279569892,0.0,0,5,7.1617570625,1
